# Reference distribution mean: 1.4083971727429059 and standard deviation: 0.7132338091536706
# Threshold: 0.71
# 1.72% of reference distribution below threshold, 8.19% of distances distribution below threshold
DrugBank_ID	Distance	Proximity	DrugBank_Name
DB09098	1.0	-0.5725992900245622	Somatrem
DB09097	1.0	-0.5725992900245622	Quinagolide
DB09112	1.0	-0.5725992900245622	Nitrous acid
DB12110	1.0	-0.5725992900245622	m-Chlorophenylpiperazine
DB09129	1.0	-0.5725992900245622	Chromic chloride
DB09140	1.0	-0.5725992900245622	Oxygen
DB09214	1.0	-0.5725992900245622	Dexketoprofen
DB09212	1.0	-0.5725992900245622	Loxoprofen
DB09209	1.0	-0.5725992900245622	Pholcodine
DB09207	1.0	-0.5725992900245622	AS-8112
DB09205	1.0	-0.5725992900245622	Moxisylyte
DB09204	1.0	-0.5725992900245622	Arotinolol
DB09203	1.0	-0.5725992900245622	Synephrine
DB09131	1.0	-0.5725992900245622	Cupric Chloride
DB09202	1.0	-0.5725992900245622	Cirazoline
DB09198	1.0	-0.5725992900245622	Lobeglitazone
DB09194	1.0	-0.5725992900245622	Etoperidone
DB09186	1.0	-0.5725992900245622	Nisoxetine
DB09173	1.0	-0.5725992900245622	Butyrfentanyl
DB09147	1.0	-0.5725992900245622	Ferric pyrophosphate
DB09143	1.0	-0.5725992900245622	Sonidegib
DB09141	1.0	-0.5725992900245622	Protamine sulfate
DB09201	1.0	-0.5725992900245622	Ciglitazone
DB08860	1.0	-0.5725992900245622	Pitavastatin
DB12116	1.0	-0.5725992900245622	Epigallocatechin gallate
DB12128	1.0	-0.5725992900245622	Ulimorelin
DB14845	1.0	-0.5725992900245622	Filgotinib
DB14840	1.0	-0.5725992900245622	Ripretinib
DB14811	1.0	-0.5725992900245622	Isatuximab
DB14751	1.0	-0.5725992900245622	Mecasermin rinfabate
DB14740	1.0	-0.5725992900245622	Hyaluronidase
DB14738	1.0	-0.5725992900245622	Turoctocog alfa pegol
DB14731	1.0	-0.5725992900245622	Tagraxofusp
DB14723	1.0	-0.5725992900245622	Larotrectinib
DB14700	1.0	-0.5725992900245622	Damoctocog alfa pegol
DB14669	1.0	-0.5725992900245622	Betamethasone phosphate
DB14642	1.0	-0.5725992900245622	Lypressin
DB14639	1.0	-0.5725992900245622	Boldenone undecylenate
DB14635	1.0	-0.5725992900245622	Curcumin sulfate
DB14631	1.0	-0.5725992900245622	Prednisolone phosphate
DB14583	1.0	-0.5725992900245622	Segesterone acetate
DB14864	1.0	-0.5725992900245622	Brolucizumab
DB14881	1.0	-0.5725992900245622	Oliceridine
DB14895	1.0	-0.5725992900245622	Vibegron
DB14901	1.0	-0.5725992900245622	Inclisiran
DB15119	1.0	-0.5725992900245622	Ropeginterferon alfa-2b
DB15102	1.0	-0.5725992900245622	Pemigatinib
DB15100	1.0	-0.5725992900245622	Cusatuzumab
DB15093	1.0	-0.5725992900245622	Somapacitan
DB15091	1.0	-0.5725992900245622	Upadacitinib
DB15090	1.0	-0.5725992900245622	Tezepelumab
DB15067	1.0	-0.5725992900245622	Volanesorsen
DB14581	1.0	-0.5725992900245622	CPI-1205
DB15044	1.0	-0.5725992900245622	Tafasitamab
DB15011	1.0	-0.5725992900245622	Avacopan
DB14999	1.0	-0.5725992900245622	Human interferon beta
DB14989	1.0	-0.5725992900245622	Umbralisib
DB14975	1.0	-0.5725992900245622	Voxelotor
DB14967	1.0	-0.5725992900245622	Margetuximab
DB14962	1.0	-0.5725992900245622	Trastuzumab deruxtecan
DB14917	1.0	-0.5725992900245622	Ceralasertib
DB15035	1.0	-0.5725992900245622	Zanubrutinib
DB15133	1.0	-0.5725992900245622	Tepotinib
DB14575	1.0	-0.5725992900245622	Eslicarbazepine
DB14562	1.0	-0.5725992900245622	Andexanet alfa
DB14069	1.0	-0.5725992900245622	ONT-093
DB14068	1.0	-0.5725992900245622	Dexniguldipine
DB14066	1.0	-0.5725992900245622	Tetrandrine
DB14065	1.0	-0.5725992900245622	Lomerizine
DB14064	1.0	-0.5725992900245622	Emopamil
DB14063	1.0	-0.5725992900245622	Dexverapamil
DB14062	1.0	-0.5725992900245622	Concanamycin A
DB14061	1.0	-0.5725992900245622	Hycanthone
DB14059	1.0	-0.5725992900245622	SC-236
DB14042	1.0	-0.5725992900245622	Galcanezumab
DB14041	1.0	-0.5725992900245622	Fremanezumab
DB14040	1.0	-0.5725992900245622	Eptinezumab
DB14039	1.0	-0.5725992900245622	Erenumab
DB14034	1.0	-0.5725992900245622	Darglitazone
DB14019	1.0	-0.5725992900245622	Fosnetupitant
DB14070	1.0	-0.5725992900245622	HM-30181
DB14071	1.0	-0.5725992900245622	Desmethylsertraline
DB14072	1.0	-0.5725992900245622	Reversin 121
DB14132	1.0	-0.5725992900245622	8-chlorotheophylline
DB14530	1.0	-0.5725992900245622	Chromous sulfate
DB14529	1.0	-0.5725992900245622	Chromium nicotinate
DB14528	1.0	-0.5725992900245622	Chromium gluconate
DB14527	1.0	-0.5725992900245622	Chromic nitrate
DB14526	1.0	-0.5725992900245622	Chromic citrate
DB14520	1.0	-0.5725992900245622	Tetraferric tricitrate decahydrate
DB14515	1.0	-0.5725992900245622	Magnesium lactate
DB14568	1.0	-0.5725992900245622	Ivosidenib
DB14514	1.0	-0.5725992900245622	Magnesium levulinate
DB14509	1.0	-0.5725992900245622	Lithium carbonate
DB14508	1.0	-0.5725992900245622	Lithium succinate
DB14507	1.0	-0.5725992900245622	Lithium citrate
DB14500	1.0	-0.5725992900245622	Potassium
DB14499	1.0	-0.5725992900245622	Potassium sulfate
DB14498	1.0	-0.5725992900245622	Potassium acetate
DB14146	1.0	-0.5725992900245622	Loxicodegol
DB14512	1.0	-0.5725992900245622	Mometasone furoate
DB14017	1.0	-0.5725992900245622	H3B-8800
DB15226	1.0	-0.5725992900245622	Dasiglucagon
DB15250	1.0	-0.5725992900245622	Vercirnon
DB16353	1.0	-0.5725992900245622	Razuprotafib
DB16351	1.0	-0.5725992900245622	Volinanserin
DB16349	1.0	-0.5725992900245622	Vicagrel
DB16343	1.0	-0.5725992900245622	Tropifexor
DB16222	1.0	-0.5725992900245622	Loncastuximab tesirine
DB16220	1.0	-0.5725992900245622	Lonapegsomatropin
DB16165	1.0	-0.5725992900245622	Finerenone
DB16099	1.0	-0.5725992900245622	Avalglucosidase alfa
DB16098	1.0	-0.5725992900245622	Atogepant
DB16019	1.0	-0.5725992900245622	Gallium Ga-68 gozetotide
DB15873	1.0	-0.5725992900245622	Copper oxodotreotide Cu-64
DB15773	1.0	-0.5725992900245622	anti-OX40 antibody BMS 986178
DB15772	1.0	-0.5725992900245622	CA-170
DB15771	1.0	-0.5725992900245622	AUNP-12
DB15770	1.0	-0.5725992900245622	Cosibelimab
DB16370	1.0	-0.5725992900245622	Mezagitamab
DB16390	1.0	-0.5725992900245622	Mobocertinib
DB16416	1.0	-0.5725992900245622	Vilobelimab
DB16418	1.0	-0.5725992900245622	Narsoplimab
DB16732	1.0	-0.5725992900245622	Tisotumab vedotin
DB16703	1.0	-0.5725992900245622	Belumosudil
DB16698	1.0	-0.5725992900245622	Neihulizumab
DB16697	1.0	-0.5725992900245622	Glutazumab
DB16695	1.0	-0.5725992900245622	Amivantamab
DB16694	1.0	-0.5725992900245622	Pegcetacoplan
DB16690	1.0	-0.5725992900245622	Tegoprazan
DB15769	1.0	-0.5725992900245622	Envafolimab
DB16665	1.0	-0.5725992900245622	Idecabtagene vicleucel
DB16652	1.0	-0.5725992900245622	Avotaciclib
DB16640	1.0	-0.5725992900245622	Almonertinib
DB16637	1.0	-0.5725992900245622	KW-2450 free base
DB16582	1.0	-0.5725992900245622	Lisocabtagene maraleucel
DB16580	1.0	-0.5725992900245622	Afimetoran
DB16453	1.0	-0.5725992900245622	ATYR1923
DB16446	1.0	-0.5725992900245622	Vafidemstat
DB16657	1.0	-0.5725992900245622	Vecabrutinib
DB15233	1.0	-0.5725992900245622	Avapritinib
DB15762	1.0	-0.5725992900245622	Satralizumab
DB15699	1.0	-0.5725992900245622	Brexucabtagene autoleucel
DB15496	1.0	-0.5725992900245622	Didesmethylrocaglamide
DB15495	1.0	-0.5725992900245622	Rocaglamide
DB15494	1.0	-0.5725992900245622	Edotreotide gallium Ga-68
DB15493	1.0	-0.5725992900245622	Cambinol
DB15488	1.0	-0.5725992900245622	Echinacoside
DB15463	1.0	-0.5725992900245622	Belzutifan
DB15456	1.0	-0.5725992900245622	Vericiguat
DB15444	1.0	-0.5725992900245622	Elexacaftor
DB15442	1.0	-0.5725992900245622	Trilaciclib
DB15399	1.0	-0.5725992900245622	BMS-754807
DB15328	1.0	-0.5725992900245622	Ubrogepant
DB15327	1.0	-0.5725992900245622	Abivertinib
DB15303	1.0	-0.5725992900245622	Faricimab
DB15271	1.0	-0.5725992900245622	Crizanlizumab
DB15270	1.0	-0.5725992900245622	Efgartigimod alfa
DB15498	1.0	-0.5725992900245622	BOS172722
DB15534	1.0	-0.5725992900245622	Colchiceine
DB15565	1.0	-0.5725992900245622	Cilazaprilat
DB15566	1.0	-0.5725992900245622	Prednisolone acetate
DB15694	1.0	-0.5725992900245622	Cedazuridine
DB15690	1.0	-0.5725992900245622	Fluoroestradiol F-18
DB15688	1.0	-0.5725992900245622	Vazegepant
DB15685	1.0	-0.5725992900245622	Selpercatinib
DB15665	1.0	-0.5725992900245622	SEP-363856
DB15647	1.0	-0.5725992900245622	Ketodarolutamide
DB15643	1.0	-0.5725992900245622	N-(2-Aminoethyl)-1-aziridineethanamine
DB15719	1.0	-0.5725992900245622	Belantamab mafodotin
DB15635	1.0	-0.5725992900245622	Omburtamab
DB15617	1.0	-0.5725992900245622	Ferric derisomaltose
DB15599	1.0	-0.5725992900245622	MIV-711
DB15598	1.0	-0.5725992900245622	Ferric maltol
DB15593	1.0	-0.5725992900245622	Golodirsen
DB15570	1.0	-0.5725992900245622	FLX475
DB15569	1.0	-0.5725992900245622	Sotorasib
DB15568	1.0	-0.5725992900245622	Adagrasib
DB15624	1.0	-0.5725992900245622	Halicin
DB14014	1.0	-0.5725992900245622	SR-9011
DB14013	1.0	-0.5725992900245622	SR-9009
DB14012	1.0	-0.5725992900245622	Burosumab
DB12651	1.0	-0.5725992900245622	Bardoxolone
DB12598	1.0	-0.5725992900245622	Nafamostat
DB12597	1.0	-0.5725992900245622	Asciminib
DB12582	1.0	-0.5725992900245622	Piperine
DB12579	1.0	-0.5725992900245622	JNJ-37822681
DB12569	1.0	-0.5725992900245622	Tonapofylline
DB12565	1.0	-0.5725992900245622	Abexinostat
DB12555	1.0	-0.5725992900245622	Nelotanserin
DB12548	1.0	-0.5725992900245622	Sparsentan
DB12543	1.0	-0.5725992900245622	Samidorphan
DB12532	1.0	-0.5725992900245622	Oxetacaine
DB12530	1.0	-0.5725992900245622	Inebilizumab
DB12520	1.0	-0.5725992900245622	Plozalizumab
DB12518	1.0	-0.5725992900245622	Raclopride
DB12500	1.0	-0.5725992900245622	Fedratinib
DB12662	1.0	-0.5725992900245622	Naveglitazar
DB12668	1.0	-0.5725992900245622	Metenkefalin
DB12670	1.0	-0.5725992900245622	Rolofylline
DB12688	1.0	-0.5725992900245622	Moxetumomab pasudotox
DB12893	1.0	-0.5725992900245622	Sacituzumab govitecan
DB12890	1.0	-0.5725992900245622	Dihydrexidine
DB12874	1.0	-0.5725992900245622	Quizartinib
DB12872	1.0	-0.5725992900245622	Vonicog alfa
DB12865	1.0	-0.5725992900245622	Etelcalcetide
DB12845	1.0	-0.5725992900245622	Amatuximab
DB12808	1.0	-0.5725992900245622	Trifarotene
DB12499	1.0	-0.5725992900245622	Clascoterone
DB12789	1.0	-0.5725992900245622	Dinoprost
DB12764	1.0	-0.5725992900245622	Opaganib
DB12747	1.0	-0.5725992900245622	Tertomotide
DB12742	1.0	-0.5725992900245622	Amuvatinib
DB12733	1.0	-0.5725992900245622	Dipraglurant
DB12731	1.0	-0.5725992900245622	Daporinad
DB12702	1.0	-0.5725992900245622	Velusetrag
DB12693	1.0	-0.5725992900245622	Ritanserin
DB12773	1.0	-0.5725992900245622	Sifalimumab
DB12941	1.0	-0.5725992900245622	Darolutamide
DB12498	1.0	-0.5725992900245622	Mogamulizumab
DB12478	1.0	-0.5725992900245622	Piribedil
DB12240	1.0	-0.5725992900245622	Polatuzumab vedotin
DB12235	1.0	-0.5725992900245622	Estetrol
DB12228	1.0	-0.5725992900245622	Telcagepant
DB12202	1.0	-0.5725992900245622	Zalutumumab
DB12200	1.0	-0.5725992900245622	Tivantinib
DB12191	1.0	-0.5725992900245622	Obatoclax
DB12177	1.0	-0.5725992900245622	Eplivanserin
DB12169	1.0	-0.5725992900245622	Tralokinumab
DB12163	1.0	-0.5725992900245622	Sarpogrelate
DB12161	1.0	-0.5725992900245622	Deutetrabenazine
DB12159	1.0	-0.5725992900245622	Dupilumab
DB12157	1.0	-0.5725992900245622	Fasinumab
DB12141	1.0	-0.5725992900245622	Gilteritinib
DB12130	1.0	-0.5725992900245622	Lorlatinib
DB12129	1.0	-0.5725992900245622	Tideglusib
DB12248	1.0	-0.5725992900245622	Tulobuterol
DB12250	1.0	-0.5725992900245622	Cixutumumab
DB12267	1.0	-0.5725992900245622	Brigatinib
DB12278	1.0	-0.5725992900245622	Propiverine
DB12465	1.0	-0.5725992900245622	Ketanserin
DB12457	1.0	-0.5725992900245622	Rimegepant
DB12450	1.0	-0.5725992900245622	Propyl Gallate
DB12445	1.0	-0.5725992900245622	Nitroaspirin
DB12442	1.0	-0.5725992900245622	Alvespimycin
DB12436	1.0	-0.5725992900245622	Vofopitant
DB12418	1.0	-0.5725992900245622	Saccharin
DB12483	1.0	-0.5725992900245622	Copanlisib
DB12379	1.0	-0.5725992900245622	Indirubin
DB12339	1.0	-0.5725992900245622	Radezolid
DB12334	1.0	-0.5725992900245622	Milataxel
DB12332	1.0	-0.5725992900245622	Rucaparib
DB12328	1.0	-0.5725992900245622	Cantharidin
DB12323	1.0	-0.5725992900245622	Radotinib
DB12307	1.0	-0.5725992900245622	Foretinib
DB12285	1.0	-0.5725992900245622	Verubecestat
DB12364	1.0	-0.5725992900245622	Betrixaban
DB12961	1.0	-0.5725992900245622	Leukotriene B4
DB12965	1.0	-0.5725992900245622	Silver
DB13003	1.0	-0.5725992900245622	Cortivazol
DB13926	1.0	-0.5725992900245622	Cenegermin
DB13925	1.0	-0.5725992900245622	Dotatate gallium Ga-68
DB13923	1.0	-0.5725992900245622	Emicizumab
DB13919	1.0	-0.5725992900245622	Candesartan
DB13915	1.0	-0.5725992900245622	Axicabtagene ciloleucel
DB13908	1.0	-0.5725992900245622	Amylmetacresol
DB13894	1.0	-0.5725992900245622	Agkistrodon piscivorus antivenin
DB13893	1.0	-0.5725992900245622	Crotalus adamanteus antivenin
DB13884	1.0	-0.5725992900245622	Albutrepenonacog alfa
DB13881	1.0	-0.5725992900245622	Tisagenlecleucel
DB13877	1.0	-0.5725992900245622	Iniparib
DB13876	1.0	-0.5725992900245622	Brofaromine
DB13874	1.0	-0.5725992900245622	Enasidenib
DB13873	1.0	-0.5725992900245622	Fenofibric acid
DB13869	1.0	-0.5725992900245622	2-Methoxy-6-{(E)-[(4-methylphenyl)imino]methyl}phenol
DB13928	1.0	-0.5725992900245622	Semaglutide
DB13929	1.0	-0.5725992900245622	Relcovaptan
DB13932	1.0	-0.5725992900245622	Voretigene neparvovec
DB13934	1.0	-0.5725992900245622	Ligandrol
DB14010	1.0	-0.5725992900245622	5-methoxy-N,N-dimethyltryptamine
DB13999	1.0	-0.5725992900245622	Moroctocog alfa
DB13998	1.0	-0.5725992900245622	Lonoctocog alfa
DB13996	1.0	-0.5725992900245622	Magnesium acetate
DB13995	1.0	-0.5725992900245622	Ferric pyrophosphate citrate
DB13988	1.0	-0.5725992900245622	SB-269970
DB13985	1.0	-0.5725992900245622	Lutetium Lu 177 dotatate
DB13867	1.0	-0.5725992900245622	Fluticasone
DB13978	1.0	-0.5725992900245622	Selisistat
DB13951	1.0	-0.5725992900245622	Stanolone acetate
DB13949	1.0	-0.5725992900245622	Ferric cation
DB13948	1.0	-0.5725992900245622	N-(2-hydroxybenzyl)-2,5-dimethoxy-4-cyanophenylethylamine
DB13946	1.0	-0.5725992900245622	Testosterone undecanoate
DB13944	1.0	-0.5725992900245622	Testosterone enanthate
DB13943	1.0	-0.5725992900245622	Testosterone cypionate
DB13940	1.0	-0.5725992900245622	2,5-Dimethoxy-4-ethylthioamphetamine
DB13967	1.0	-0.5725992900245622	Patent Blue
DB13857	1.0	-0.5725992900245622	Demegestone
DB13783	1.0	-0.5725992900245622	Acemetacin
DB13781	1.0	-0.5725992900245622	Xamoterol
DB13158	1.0	-0.5725992900245622	Clobetasone
DB13155	1.0	-0.5725992900245622	Esculin
DB13150	1.0	-0.5725992900245622	Coagulation factor VII human
DB13149	1.0	-0.5725992900245622	Protein S human
DB13144	1.0	-0.5725992900245622	Lenograstim
DB13139	1.0	-0.5725992900245622	Levosalbutamol
DB13133	1.0	-0.5725992900245622	Von Willebrand factor human
DB13161	1.0	-0.5725992900245622	Nusinersen
DB13125	1.0	-0.5725992900245622	Lusutrombopag
DB13074	1.0	-0.5725992900245622	Macimorelin
DB13061	1.0	-0.5725992900245622	MLN8054
DB13044	1.0	-0.5725992900245622	Gossypol
DB13036	1.0	-0.5725992900245622	Ramatroban
DB13025	1.0	-0.5725992900245622	Tiapride
DB13014	1.0	-0.5725992900245622	Hypericin
DB13007	1.0	-0.5725992900245622	Enfortumab vedotin
DB13083	1.0	-0.5725992900245622	Talarozole
DB12118	1.0	-0.5725992900245622	Sotatercept
DB13164	1.0	-0.5725992900245622	Olmutinib
DB13166	1.0	-0.5725992900245622	Zofenopril
DB13729	1.0	-0.5725992900245622	Camostat
DB13720	1.0	-0.5725992900245622	Diphemanil
DB13581	1.0	-0.5725992900245622	Rociverine
DB13520	1.0	-0.5725992900245622	Metergoline
DB13503	1.0	-0.5725992900245622	Tyrothricin
DB13501	1.0	-0.5725992900245622	Bendazac
DB13346	1.0	-0.5725992900245622	Bufexamac
DB13165	1.0	-0.5725992900245622	Ripasudil
DB13345	1.0	-0.5725992900245622	Dihydroergocristine
DB13257	1.0	-0.5725992900245622	Ferrous sulfate anhydrous
DB13200	1.0	-0.5725992900245622	Lipegfilgrastim
DB13192	1.0	-0.5725992900245622	Antihemophilic factor human
DB13179	1.0	-0.5725992900245622	Troleandomycin
DB13174	1.0	-0.5725992900245622	Rhein
DB13173	1.0	-0.5725992900245622	Cerliponase alfa
DB13167	1.0	-0.5725992900245622	Alclofenac
DB13269	1.0	-0.5725992900245622	Dichlorobenzyl alcohol
DB08855	1.0	-0.5725992900245622	Leukotriene C4
DB08846	1.0	-0.5725992900245622	Ellagic acid
DB08836	1.0	-0.5725992900245622	Temocapril
DB08001	1.0	-0.5725992900245622	5-(3-{3-[3-HYDROXY-2-(METHOXYCARBONYL)PHENOXY]PROPENYL}PHENYL)-4-(HYDROXYMETHYL)ISOXAZOLE-3-CARBOXYLIC ACID
DB07994	1.0	-0.5725992900245622	N~3~-[5-(1H-INDOL-6-YL)-2-(PYRIDIN-2-YLMETHOXY)BENZYL]PYRIDINE-2,3-DIAMINE
DB07993	1.0	-0.5725992900245622	N~3~-[3-(1H-INDOL-6-YL)BENZYL]PYRIDINE-2,3-DIAMINE
DB07991	1.0	-0.5725992900245622	N-[(1R)-3-(4-HYDROXYPHENYL)-1-METHYLPROPYL]-2-(2-PHENYL-1H-INDOL-3-YL)ACETAMIDE
DB07988	1.0	-0.5725992900245622	2-[3-(5-Mercapto-[1,3,4]thiadiazol-2yl)-ureido]-N-methyl-3-pentafluorophenyl-propionamide
DB07987	1.0	-0.5725992900245622	[2-(5-Mercapto-[1,3,4]thiadiazol-2-ylcarbamoyl)-1-phenyl-ethyl]-carbamic acid benzyl ester
DB07986	1.0	-0.5725992900245622	[4-(4-PHENYL-PIPERIDIN-1-YL)-BENZENESULFONYLAMINO]-ACETIC ACID
DB07985	1.0	-0.5725992900245622	+/-METHYL 4-(AMINOIMINOMETHYL)-BETA-[3- INH (AMINOIMINO)PHENYL]BENZENE PENTANOATE
DB07984	1.0	-0.5725992900245622	2-[1-(4-chlorobenzoyl)-5-methoxy-2-methyl-1H-indol-3-yl]-n-[(1S)-1-(hydroxymethyl)propyl]acetamide
DB07983	1.0	-0.5725992900245622	1-(4-IODOBENZOYL)-5-METHOXY-2-METHYL INDOLE-3-ACETIC ACID
DB07982	1.0	-0.5725992900245622	2-{4-[4-({4-[2-methyl-1-(1-methylethyl)-1H-imidazol-5-yl]pyrimidin-2-yl}amino)phenyl]piperazin-1-yl}-2-oxoethanol
DB07981	1.0	-0.5725992900245622	2-[1-(4-chlorobenzoyl)-5-methoxy-2-methyl-1H-indol-3-yl]-n-[(1R)-1-(hydroxymethyl)propyl]acetamide
DB07978	1.0	-0.5725992900245622	2-({[2,3,5,6-TETRAFLUORO-3'-(TRIFLUOROMETHOXY)BIPHENYL-4-YL]AMINO}CARBONYL)CYCLOPENTA-1,3-DIENE-1-CARBOXYLIC ACID
DB07977	1.0	-0.5725992900245622	3-({[3,5-DIFLUORO-3'-(TRIFLUOROMETHOXY)BIPHENYL-4-YL]AMINO}CARBONYL)THIOPHENE-2-CARBOXYLIC ACID
DB07976	1.0	-0.5725992900245622	3-{[(3-FLUORO-3'-METHOXYBIPHENYL-4-YL)AMINO]CARBONYL}THIOPHENE-2-CARBOXYLIC ACID
DB08003	1.0	-0.5725992900245622	ISOTHIAZOLIDINONE ANALOG
DB08004	1.0	-0.5725992900245622	(2S)-2-{[3-(3-aminophenyl)imidazo[1,2-b]pyridazin-6-yl]amino}-3-methylbutan-1-ol
DB08005	1.0	-0.5725992900245622	4-{[5-chloro-4-(1H-indol-3-yl)pyrimidin-2-yl]amino}-N-ethylpiperidine-1-carboxamide
DB08006	1.0	-0.5725992900245622	N-anthracen-2-yl-5-methyl[1,2,4]triazolo[1,5-a]pyrimidin-7-amine
DB08032	1.0	-0.5725992900245622	N,N-DIETHYL-2-[(2-THIENYLCARBONYL)AMINO]-4,5,6,7-TETRAHYDRO-1-BENZOTHIOPHENE-3-CARBOXAMIDE
DB08030	1.0	-0.5725992900245622	3-[(4'-cyanobiphenyl-4-yl)oxy]-N-hydroxypropanamide
DB08029	1.0	-0.5725992900245622	N~2~-(biphenyl-4-ylsulfonyl)-N-hydroxy-N~2~-(2-hydroxyethyl)glycinamide
DB08028	1.0	-0.5725992900245622	BUT-3-ENYL-[5-(4-CHLORO-PHENYL)-3,6-DIHYDRO-[1,3,4]THIADIAZIN-2-YLIDENE]-AMINE
DB08026	1.0	-0.5725992900245622	2-{4-[(4-imidazo[1,2-a]pyridin-3-ylpyrimidin-2-yl)amino]piperidin-1-yl}-N-methylacetamide
DB08025	1.0	-0.5725992900245622	N-{2'-[(4-FLUOROPHENYL)AMINO]-4,4'-BIPYRIDIN-2-YL}-4-METHOXYCYCLOHEXANECARBOXAMIDE
DB08024	1.0	-0.5725992900245622	1-[2-(S)-AMINO-3-BIPHENYL-4-YL-PROPIONYL]-PYRROLIDINE-2-(S)-CARBONITRILE
DB07975	1.0	-0.5725992900245622	2-({[3,5-DIFLUORO-3'-(TRIFLUOROMETHOXY)BIPHENYL-4-YL]AMINO}CARBONYL)CYCLOPENT-1-ENE-1-CARBOXYLIC ACID
DB08023	1.0	-0.5725992900245622	N-cyclohexyl-4-imidazo[1,2-a]pyridin-3-yl-N-methylpyrimidin-2-amine
DB08021	1.0	-0.5725992900245622	5-bromo-N-(3-chloro-2-(4-(prop-2-ynyl)piperazin-1-yl)phenyl)furan-2-carboxamide
DB08020	1.0	-0.5725992900245622	(3AS,4R,9BR)-4-(4-HYDROXYPHENYL)-6-(METHOXYMETHYL)-1,2,3,3A,4,9B-HEXAHYDROCYCLOPENTA[C]CHROMEN-8-OL
DB08015	1.0	-0.5725992900245622	(3Z)-1-[(6-fluoro-4H-1,3-benzodioxin-8-yl)methyl]-4-phenyl-1H-indole-2,3-dione 3-oxime
DB08011	1.0	-0.5725992900245622	(3E)-5-fluoro-1-[(6-fluoro-4H-1,3-benzodioxin-8-yl)methyl]-1H-indole-2,3-dione 3-oxime
DB08010	1.0	-0.5725992900245622	(3Z)-1-[(6-fluoro-4H-1,3-benzodioxin-8-yl)methyl]-4-[(E)-2-phenylethenyl]-1H-indole-2,3-dione 3-oxime
DB08009	1.0	-0.5725992900245622	SU-11652
DB08008	1.0	-0.5725992900245622	5-methyl-N-[4-(trifluoromethyl)phenyl][1,2,4]triazolo[1,5-a]pyrimidin-7-amine
DB08022	1.0	-0.5725992900245622	(2S)-1,3-benzothiazol-2-yl{2-[(2-pyridin-3-ylethyl)amino]pyrimidin-4-yl}ethanenitrile
DB08033	1.0	-0.5725992900245622	(5R)-N,N-DIETHYL-5-METHYL-2-[(THIOPHEN-2-YLCARBONYL)AMINO]-4,5,6,7-TETRAHYDRO-1-BENZOTHIOPHENE-3-CARBOXAMIDE
DB07974	1.0	-0.5725992900245622	1-{2-[(4-CHLOROPHENYL)AMINO]-2-OXOETHYL}-N-(1-ISOPROPYLPIPERIDIN-4-YL)-1H-INDOLE-2-CARBOXAMIDE
DB07970	1.0	-0.5725992900245622	5-[(2-methyl-5-{[3-(trifluoromethyl)phenyl]carbamoyl}phenyl)amino]pyridine-3-carboxamide
DB07921	1.0	-0.5725992900245622	2-[(4-fluorophenyl)sulfonylamino]-N-oxo-ethanamide
DB07920	1.0	-0.5725992900245622	N-oxo-2-[(4-phenylphenyl)sulfonylamino]ethanamide
DB07919	1.0	-0.5725992900245622	Harmine
DB07917	1.0	-0.5725992900245622	4-(BENZHYDRYLOXY)-1-[3-(1H-TETRAAZOL-5-YL)PROPYL]PIPERIDINE
DB07913	1.0	-0.5725992900245622	HOMOPHENYLALANINYLMETHANE
DB07908	1.0	-0.5725992900245622	7-HYDROXY-4-METHYL-3-(2-HYDROXY-ETHYL)COUMARIN
DB07900	1.0	-0.5725992900245622	3-FORMYL-2-HYDROXY-5-METHYL-HEXANOIC ACID HYDROXYAMIDE
DB07899	1.0	-0.5725992900245622	(2S) N-acetyl-L-alanyl-αL-phenylalanyl-chloroethylketone
DB07897	1.0	-0.5725992900245622	1-(HYDROXYMETHYLENEAMINO)-8-HYDROXY-OCTANE
DB07895	1.0	-0.5725992900245622	ALPHA-HYDROXYFARNESYLPHOSPHONIC ACID
DB07889	1.0	-0.5725992900245622	(2S)-1-(Dimethylamino)-3-(4-{[4-(2-methylimidazo[1,2-a]pyridin-3-yl)-2-pyrimidinyl]amino}phenoxy)-2-propanol
DB07888	1.0	-0.5725992900245622	3-(4-HYDROXYPHENYL)-4,5-DIHYDRO-5-ISOXAZOLE-ACETIC ACID METHYL ESTER
DB07887	1.0	-0.5725992900245622	(R)-1-(4-(4-(hydroxymethyl)-1,3,2-dioxaborolan-2-yl)benzyl)guanidine
DB07883	1.0	-0.5725992900245622	(2-AMINO-3-PHENYL-BICYCLO[2.2.1]HEPT-2-YL)-PHENYL-METHANONE
DB07881	1.0	-0.5725992900245622	N-{[2-({[1-(4-CARBOXYBUTANOYL)AMINO]-2-PHENYLETHYL}-HYDROXYPHOSPHINYL)OXY]ACETYL}-2-PHENYLETHYLAMINE
DB07922	1.0	-0.5725992900245622	N-oxo-2-(phenylsulfonylamino)ethanamide
DB07926	1.0	-0.5725992900245622	N-[3-(N'-HYDROXYCARBOXAMIDO)-2-(2-METHYLPROPYL)-PROPANOYL]-O-TYROSINE-N-METHYLAMIDE
DB07929	1.0	-0.5725992900245622	N-(TERT-BUTYL)-3,5-DIMETHYL-N'-[(5-METHYL-2,3-DIHYDRO-1,4-BENZODIOXIN-6-YL)CARBONYL]BENZOHYDRAZIDE
