# Reference distribution mean: 1.187870896038214 and standard deviation: 0.9373678057811813
# Threshold: 0.68
# 3.83% of reference distribution below threshold, 11.81% of distances distribution below threshold
DrugBank_ID	Distance	Proximity	DrugBank_Name
DB06983	1.0	-0.20042388364474142	(5-phenyl-7-(pyridin-3-ylmethylamino)pyrazolo[1,5-a]pyrimidin-3-yl)methanol
DB06982	1.0	-0.20042388364474142	(2S)-8-[(tert-butoxycarbonyl)amino]-2-(1H-indol-3-yl)octanoic acid
DB06981	1.0	-0.20042388364474142	(2S)-2-(1H-indol-3-yl)pentanoic acid
DB06977	1.0	-0.20042388364474142	(2S)-1-{[5-(1H-Indazol-5-yl)-3-pyridinyl]oxy}-3-(7aH-indol-3-yl)-2-propanamine
DB06825	1.0	-0.20042388364474142	Triptorelin
DB06822	1.0	-0.20042388364474142	Tinzaparin
DB06814	1.0	-0.20042388364474142	Protokylol
DB06534	1.0	-0.20042388364474142	Thrombopoietin
DB06530	1.0	-0.20042388364474142	Resiquimod
DB06525	1.0	-0.20042388364474142	Ganstigmine
DB06518	1.0	-0.20042388364474142	R-1487
DB06515	1.0	-0.20042388364474142	Resiniferatoxin
DB06511	1.0	-0.20042388364474142	AMGN-0007
DB06506	1.0	-0.20042388364474142	Repinotan
DB06503	1.0	-0.20042388364474142	MLN2222
DB06497	1.0	-0.20042388364474142	Aplaviroc
DB06495	1.0	-0.20042388364474142	Onercept
DB06494	1.0	-0.20042388364474142	Sufugolix
DB06492	1.0	-0.20042388364474142	Mirococept
DB06481	1.0	-0.20042388364474142	Manitimus
DB06480	1.0	-0.20042388364474142	Prucalopride
DB06479	1.0	-0.20042388364474142	Propentofylline
DB06538	1.0	-0.20042388364474142	Robalzotan
DB06475	1.0	-0.20042388364474142	Ruplizumab
DB06543	1.0	-0.20042388364474142	Astaxanthin
DB06548	1.0	-0.20042388364474142	Minodronic acid
DB06607	1.0	-0.20042388364474142	Catumaxomab
DB06606	1.0	-0.20042388364474142	Teplizumab
DB06605	1.0	-0.20042388364474142	Apixaban
DB06602	1.0	-0.20042388364474142	Reslizumab
DB06599	1.0	-0.20042388364474142	Lexatumumab
DB06595	1.0	-0.20042388364474142	Midostaurin
DB06594	1.0	-0.20042388364474142	Agomelatine
DB06587	1.0	-0.20042388364474142	Mitemcinal
DB06584	1.0	-0.20042388364474142	TG4010
DB06579	1.0	-0.20042388364474142	Adipiplon
DB06560	1.0	-0.20042388364474142	Pascolizumab
DB06558	1.0	-0.20042388364474142	Tezosentan
DB06552	1.0	-0.20042388364474142	rNAPc2
DB06550	1.0	-0.20042388364474142	Bivatuzumab
DB06549	1.0	-0.20042388364474142	Labradimil
DB06546	1.0	-0.20042388364474142	Atibuclimab
DB06612	1.0	-0.20042388364474142	Mepolizumab
DB06472	1.0	-0.20042388364474142	Fradafiban
DB06470	1.0	-0.20042388364474142	Clomethiazole
DB06412	1.0	-0.20042388364474142	Oxymetholone
DB06410	1.0	-0.20042388364474142	Doxercalciferol
DB06409	1.0	-0.20042388364474142	Morphine glucuronide
DB06408	1.0	-0.20042388364474142	Taribavirin
DB06406	1.0	-0.20042388364474142	Idraparinux
DB06404	1.0	-0.20042388364474142	Human C1-esterase inhibitor
DB06403	1.0	-0.20042388364474142	Ambrisentan
DB06401	1.0	-0.20042388364474142	Bazedoxifene
DB06393	1.0	-0.20042388364474142	Xaliproden
DB06376	1.0	-0.20042388364474142	CHGN111
DB06374	1.0	-0.20042388364474142	Elacestrant
DB06371	1.0	-0.20042388364474142	Siplizumab
DB06367	1.0	-0.20042388364474142	Relacatib
DB06366	1.0	-0.20042388364474142	Pertuzumab
DB06362	1.0	-0.20042388364474142	Becatecarin
DB06413	1.0	-0.20042388364474142	Armodafinil
DB06471	1.0	-0.20042388364474142	Naxifylline
DB06420	1.0	-0.20042388364474142	Annamycin
DB06422	1.0	-0.20042388364474142	Ticalopride
DB06469	1.0	-0.20042388364474142	Lestaurtinib
DB06468	1.0	-0.20042388364474142	Cariporide
DB06460	1.0	-0.20042388364474142	Enrasentan
DB06457	1.0	-0.20042388364474142	Tecastemizole
DB06451	1.0	-0.20042388364474142	Aprinocarsen
DB06448	1.0	-0.20042388364474142	Lonafarnib
DB06447	1.0	-0.20042388364474142	E5531
DB06444	1.0	-0.20042388364474142	Dexanabinol
DB06442	1.0	-0.20042388364474142	Avasimibe
DB06441	1.0	-0.20042388364474142	Cangrelor
DB06439	1.0	-0.20042388364474142	Tyloxapol
DB06436	1.0	-0.20042388364474142	Semaxanib
DB06433	1.0	-0.20042388364474142	Tezacitabine
DB06429	1.0	-0.20042388364474142	Talnetant
DB06423	1.0	-0.20042388364474142	Endostatin
DB06421	1.0	-0.20042388364474142	Declopramide
DB06358	1.0	-0.20042388364474142	Iclaprim
DB06616	1.0	-0.20042388364474142	Bosutinib
DB06626	1.0	-0.20042388364474142	Axitinib
DB06764	1.0	-0.20042388364474142	Tetryzoline
DB06757	1.0	-0.20042388364474142	Manganese
DB06756	1.0	-0.20042388364474142	Betaine
DB06754	1.0	-0.20042388364474142	Danaparoid
DB06752	1.0	-0.20042388364474142	Chymopapain
DB06751	1.0	-0.20042388364474142	Drotaverine
DB06739	1.0	-0.20042388364474142	Seratrodast
DB06736	1.0	-0.20042388364474142	Aceclofenac
DB06734	1.0	-0.20042388364474142	Bafilomycin B1
DB06733	1.0	-0.20042388364474142	Bafilomycin A1
DB06732	1.0	-0.20042388364474142	beta-Naphthoflavone
DB06730	1.0	-0.20042388364474142	Gestodene
DB06728	1.0	-0.20042388364474142	Aniline
DB06726	1.0	-0.20042388364474142	Bufuralol
DB06725	1.0	-0.20042388364474142	Lornoxicam
DB06766	1.0	-0.20042388364474142	Alcaftadine
DB06720	1.0	-0.20042388364474142	Velaglucerase alfa
DB06773	1.0	-0.20042388364474142	Human calcitonin
DB06775	1.0	-0.20042388364474142	Carglumic acid
DB06813	1.0	-0.20042388364474142	Pralatrexate
DB06809	1.0	-0.20042388364474142	Plerixafor
DB06802	1.0	-0.20042388364474142	Nepafenac
DB06800	1.0	-0.20042388364474142	Methylnaltrexone
DB06795	1.0	-0.20042388364474142	Mafenide
DB06791	1.0	-0.20042388364474142	Lanreotide
DB06789	1.0	-0.20042388364474142	Hydroxyprogesterone caproate
DB06788	1.0	-0.20042388364474142	Histrelin
DB06787	1.0	-0.20042388364474142	Hexocyclium
DB06786	1.0	-0.20042388364474142	Halcinonide
DB06785	1.0	-0.20042388364474142	Ganirelix
DB06782	1.0	-0.20042388364474142	Dimercaprol
DB06781	1.0	-0.20042388364474142	Difluprednate
DB06780	1.0	-0.20042388364474142	Desoxycorticosterone acetate
DB06777	1.0	-0.20042388364474142	Chenodeoxycholic acid
DB06774	1.0	-0.20042388364474142	Capsaicin
DB06623	1.0	-0.20042388364474142	Flupirtine
DB06719	1.0	-0.20042388364474142	Buserelin
DB06716	1.0	-0.20042388364474142	Fospropofol
DB06684	1.0	-0.20042388364474142	Vilazodone
DB06681	1.0	-0.20042388364474142	Belatacept
DB06680	1.0	-0.20042388364474142	Asoprisnil
DB06677	1.0	-0.20042388364474142	Clazosentan
DB06674	1.0	-0.20042388364474142	Golimumab
DB06670	1.0	-0.20042388364474142	Odanacatib
DB06663	1.0	-0.20042388364474142	Pasireotide
DB06660	1.0	-0.20042388364474142	Saredutant
DB06655	1.0	-0.20042388364474142	Liraglutide
DB06652	1.0	-0.20042388364474142	Vicriviroc
DB06650	1.0	-0.20042388364474142	Ofatumumab
DB06643	1.0	-0.20042388364474142	Denosumab
DB06642	1.0	-0.20042388364474142	Bevasiranib
DB06635	1.0	-0.20042388364474142	Otamixaban
DB06634	1.0	-0.20042388364474142	Casopitant
DB06688	1.0	-0.20042388364474142	Sipuleucel-T
DB06718	1.0	-0.20042388364474142	Stanozolol
DB06689	1.0	-0.20042388364474142	Ethanolamine oleate
DB06692	1.0	-0.20042388364474142	Aprotinin
DB06714	1.0	-0.20042388364474142	Propylhexedrine
DB06713	1.0	-0.20042388364474142	Norelgestromin
DB06712	1.0	-0.20042388364474142	Nilvadipine
DB06711	1.0	-0.20042388364474142	Naphazoline
DB06710	1.0	-0.20042388364474142	Methyltestosterone
DB06709	1.0	-0.20042388364474142	Methacholine
DB06707	1.0	-0.20042388364474142	Levonordefrin
DB06706	1.0	-0.20042388364474142	Isometheptene
DB06702	1.0	-0.20042388364474142	Fesoterodine
DB06701	1.0	-0.20042388364474142	Dexmethylphenidate
DB06700	1.0	-0.20042388364474142	Desvenlafaxine
DB06699	1.0	-0.20042388364474142	Degarelix
DB06698	1.0	-0.20042388364474142	Betahistine
DB06695	1.0	-0.20042388364474142	Dabigatran etexilate
DB06693	1.0	-0.20042388364474142	Mevastatin
DB06691	1.0	-0.20042388364474142	Mepyramine
DB07716	1.0	-0.20042388364474142	(4Z)-2,8:7,12:11,15:14,18:17,22-PENTAANHYDRO-4,5,6,9,10,13,19,20,21-NONADEOXY-D-ARABINO-D-ALLO-D-ALLO-DOCOSA-4,9,20-TRIENITOL
DB00001	1.0	-0.20042388364474142	Lepirudin
DB07718	1.0	-0.20042388364474142	4-Hydroxyphenylpyruvic acid
DB11614	1.0	-0.20042388364474142	Rupatadine
DB11611	1.0	-0.20042388364474142	Lifitegrast
DB11607	1.0	-0.20042388364474142	Efmoroctocog alfa
DB11606	1.0	-0.20042388364474142	Susoctocog alfa
DB11605	1.0	-0.20042388364474142	Myrrh
DB11601	1.0	-0.20042388364474142	Tuberculin purified protein derivative
DB11598	1.0	-0.20042388364474142	Antithrombin III human
DB11597	1.0	-0.20042388364474142	Human Rho(D) immune globulin
DB11595	1.0	-0.20042388364474142	Atezolizumab
DB11591	1.0	-0.20042388364474142	Bilastine
DB11590	1.0	-0.20042388364474142	Thimerosal
DB11588	1.0	-0.20042388364474142	Carbon monoxide
DB11587	1.0	-0.20042388364474142	Etafedrine
DB11584	1.0	-0.20042388364474142	Pipradrol
DB11582	1.0	-0.20042388364474142	Thiocolchicoside
DB11619	1.0	-0.20042388364474142	Gestrinone
DB11623	1.0	-0.20042388364474142	Candoxatrilat
DB11626	1.0	-0.20042388364474142	Tasonermin
DB11635	1.0	-0.20042388364474142	Tocofersolan
DB11714	1.0	-0.20042388364474142	Durvalumab
DB11712	1.0	-0.20042388364474142	Tezacaftor
DB11703	1.0	-0.20042388364474142	Acalabrutinib
DB11700	1.0	-0.20042388364474142	Setmelanotide
DB11699	1.0	-0.20042388364474142	Tropisetron
DB11693	1.0	-0.20042388364474142	Voclosporin
DB11692	1.0	-0.20042388364474142	Pavinetant
DB11581	1.0	-0.20042388364474142	Venetoclax
DB11691	1.0	-0.20042388364474142	Naldemedine
DB11674	1.0	-0.20042388364474142	Equol
DB11660	1.0	-0.20042388364474142	Latanoprostene bunod
DB11653	1.0	-0.20042388364474142	Bremelanotide
DB11652	1.0	-0.20042388364474142	Tucatinib
DB11642	1.0	-0.20042388364474142	Pitolisant
DB11640	1.0	-0.20042388364474142	Amifampridine
DB11639	1.0	-0.20042388364474142	Dibotermin alfa
DB11689	1.0	-0.20042388364474142	Selumetinib
DB11580	1.0	-0.20042388364474142	Ravulizumab
DB11577	1.0	-0.20042388364474142	Indigotindisulfonic acid
DB11572	1.0	-0.20042388364474142	Thrombin alfa
DB11323	1.0	-0.20042388364474142	Glycol salicylate
DB11312	1.0	-0.20042388364474142	Protein C
DB11294	1.0	-0.20042388364474142	Coccidioides immitis spherule
DB11278	1.0	-0.20042388364474142	DL-Methylephedrine
DB11275	1.0	-0.20042388364474142	Epicriptine
DB11273	1.0	-0.20042388364474142	Dihydroergocornine
DB11235	1.0	-0.20042388364474142	Thonzylamine
DB11324	1.0	-0.20042388364474142	Nonivamide
DB11221	1.0	-0.20042388364474142	Dioxybenzone
DB11217	1.0	-0.20042388364474142	Arbutin
DB11201	1.0	-0.20042388364474142	Menthyl salicylate
DB11193	1.0	-0.20042388364474142	Papain
DB11181	1.0	-0.20042388364474142	Homatropine
DB11166	1.0	-0.20042388364474142	Antithrombin Alfa
DB11156	1.0	-0.20042388364474142	Pyrantel
DB11136	1.0	-0.20042388364474142	Chromium
DB11219	1.0	-0.20042388364474142	Enzacamene
DB11718	1.0	-0.20042388364474142	Encorafenib
DB11327	1.0	-0.20042388364474142	Dipyrithione
DB11359	1.0	-0.20042388364474142	Guaiacol
DB11569	1.0	-0.20042388364474142	Ixekizumab
DB11568	1.0	-0.20042388364474142	Insulin tregopil
DB11567	1.0	-0.20042388364474142	Insulin peglispro
DB11564	1.0	-0.20042388364474142	Insulin argine
DB11560	1.0	-0.20042388364474142	Lesinurad
DB11541	1.0	-0.20042388364474142	Ractopamine
DB11478	1.0	-0.20042388364474142	Zeranol
DB11328	1.0	-0.20042388364474142	Tetradecyl hydrogen sulfate (ester)
DB11477	1.0	-0.20042388364474142	Xylazine
DB11429	1.0	-0.20042388364474142	Mibolerone
DB11421	1.0	-0.20042388364474142	Imidacloprid
DB11397	1.0	-0.20042388364474142	Dichlorvos
DB11386	1.0	-0.20042388364474142	Chlorobutanol
DB11365	1.0	-0.20042388364474142	Sennosides
DB11363	1.0	-0.20042388364474142	Alectinib
DB11362	1.0	-0.20042388364474142	Selexipag
DB11447	1.0	-0.20042388364474142	Phenothiazine
DB11131	1.0	-0.20042388364474142	Capsicum oleoresin
DB11723	1.0	-0.20042388364474142	Dutogliptin
DB11730	1.0	-0.20042388364474142	Ribociclib
DB12118	1.0	-0.20042388364474142	Sotatercept
DB12116	1.0	-0.20042388364474142	Epigallocatechin gallate
DB12110	1.0	-0.20042388364474142	m-Chlorophenylpiperazine
DB12093	1.0	-0.20042388364474142	Tetrahydropalmatine
DB12077	1.0	-0.20042388364474142	Urelumab
DB12023	1.0	-0.20042388364474142	Benralizumab
DB12016	1.0	-0.20042388364474142	Ponesimod
DB12015	1.0	-0.20042388364474142	Alpelisib
DB12001	1.0	-0.20042388364474142	Abemaciclib
DB11988	1.0	-0.20042388364474142	Ocrelizumab
DB11986	1.0	-0.20042388364474142	Entrectinib
DB11979	1.0	-0.20042388364474142	Elagolix
DB11978	1.0	-0.20042388364474142	Glasdegib
DB11976	1.0	-0.20042388364474142	Anifrolumab
DB11973	1.0	-0.20042388364474142	Tesevatinib
DB12128	1.0	-0.20042388364474142	Ulimorelin
DB12129	1.0	-0.20042388364474142	Tideglusib
DB12130	1.0	-0.20042388364474142	Lorlatinib
DB12141	1.0	-0.20042388364474142	Gilteritinib
DB12305	1.0	-0.20042388364474142	Dasotraline
DB12285	1.0	-0.20042388364474142	Verubecestat
DB12278	1.0	-0.20042388364474142	Propiverine
DB12274	1.0	-0.20042388364474142	Aducanumab
DB12267	1.0	-0.20042388364474142	Brigatinib
DB12250	1.0	-0.20042388364474142	Cixutumumab
DB12248	1.0	-0.20042388364474142	Tulobuterol
DB11963	1.0	-0.20042388364474142	Dacomitinib
DB12240	1.0	-0.20042388364474142	Polatuzumab vedotin
DB12228	1.0	-0.20042388364474142	Telcagepant
DB12202	1.0	-0.20042388364474142	Zalutumumab
DB12200	1.0	-0.20042388364474142	Tivantinib
DB12191	1.0	-0.20042388364474142	Obatoclax
DB12169	1.0	-0.20042388364474142	Tralokinumab
DB12161	1.0	-0.20042388364474142	Deutetrabenazine
DB12157	1.0	-0.20042388364474142	Fasinumab
DB12235	1.0	-0.20042388364474142	Estetrol
DB11952	1.0	-0.20042388364474142	Duvelisib
DB11951	1.0	-0.20042388364474142	Lemborexant
DB11949	1.0	-0.20042388364474142	Vestipitant
DB11831	1.0	-0.20042388364474142	Dinitrochlorobenzene
DB11828	1.0	-0.20042388364474142	Neratinib
DB11827	1.0	-0.20042388364474142	Ertugliflozin
DB11817	1.0	-0.20042388364474142	Baricitinib
DB11800	1.0	-0.20042388364474142	Tivozanib
DB11793	1.0	-0.20042388364474142	Niraparib
DB11791	1.0	-0.20042388364474142	Capmatinib
DB11834	1.0	-0.20042388364474142	Guselkumab
DB11781	1.0	-0.20042388364474142	Tosedostat
DB11771	1.0	-0.20042388364474142	Tremelimumab
DB11761	1.0	-0.20042388364474142	Tenapanor
DB11760	1.0	-0.20042388364474142	Talazoparib
DB11740	1.0	-0.20042388364474142	MK-1775
DB11738	1.0	-0.20042388364474142	Rilmenidine
DB11737	1.0	-0.20042388364474142	Icotinib
DB11732	1.0	-0.20042388364474142	Lasmiditan
DB11772	1.0	-0.20042388364474142	Pilaralisib
DB11726	1.0	-0.20042388364474142	Encenicline
DB11837	1.0	-0.20042388364474142	Osilodrostat
DB11853	1.0	-0.20042388364474142	Relugolix
DB11948	1.0	-0.20042388364474142	Lapachone
DB11945	1.0	-0.20042388364474142	Avelumab
DB11942	1.0	-0.20042388364474142	Selinexor
DB11938	1.0	-0.20042388364474142	Difelikefalin
DB11937	1.0	-0.20042388364474142	Kynurenic Acid
DB11936	1.0	-0.20042388364474142	Bempedoic acid
DB11928	1.0	-0.20042388364474142	Vosoritide
DB11842	1.0	-0.20042388364474142	Angiotensin II
DB11921	1.0	-0.20042388364474142	Deflazacort
DB11914	1.0	-0.20042388364474142	Lebrikizumab
DB11901	1.0	-0.20042388364474142	Apalutamide
DB11866	1.0	-0.20042388364474142	Romosozumab
DB11859	1.0	-0.20042388364474142	Brexanolone
DB11858	1.0	-0.20042388364474142	Leukotriene D4
DB11856	1.0	-0.20042388364474142	Ligelizumab
DB11855	1.0	-0.20042388364474142	Revefenacin
DB11915	1.0	-0.20042388364474142	Valbenazine
DB12307	1.0	-0.20042388364474142	Foretinib
DB11130	1.0	-0.20042388364474142	Opium
DB11113	1.0	-0.20042388364474142	Castor oil
DB09112	1.0	-0.20042388364474142	Nitrous acid
DB09109	1.0	-0.20042388364474142	Turoctocog alfa
DB09108	1.0	-0.20042388364474142	Simoctocog alfa
DB09107	1.0	-0.20042388364474142	Methoxy polyethylene glycol-epoetin beta
DB09103	1.0	-0.20042388364474142	Ancestim
DB09100	1.0	-0.20042388364474142	Thyroid, porcine
DB09099	1.0	-0.20042388364474142	Somatostatin
DB09098	1.0	-0.20042388364474142	Somatrem
DB09097	1.0	-0.20042388364474142	Quinagolide
DB09096	1.0	-0.20042388364474142	Benzoyl peroxide
DB09095	1.0	-0.20042388364474142	Difluocortolone
DB09090	1.0	-0.20042388364474142	Pinaverium
DB09089	1.0	-0.20042388364474142	Trimebutine
DB09082	1.0	-0.20042388364474142	Vilanterol
DB09080	1.0	-0.20042388364474142	Olodaterol
DB09116	1.0	-0.20042388364474142	Calcium carbimide
DB09118	1.0	-0.20042388364474142	Stiripentol
DB09120	1.0	-0.20042388364474142	Zucapsaicin
DB09122	1.0	-0.20042388364474142	Peginterferon beta-1a
DB09203	1.0	-0.20042388364474142	Synephrine
DB09202	1.0	-0.20042388364474142	Cirazoline
DB09186	1.0	-0.20042388364474142	Nisoxetine
DB09185	1.0	-0.20042388364474142	Viloxazine
DB09173	1.0	-0.20042388364474142	Butyrfentanyl
DB09166	1.0	-0.20042388364474142	Etizolam
DB09151	1.0	-0.20042388364474142	Flutemetamol (18F)
DB09076	1.0	-0.20042388364474142	Umeclidinium
DB09149	1.0	-0.20042388364474142	Florbetapir (18F)
DB09143	1.0	-0.20042388364474142	Sonidegib
DB09141	1.0	-0.20042388364474142	Protamine sulfate
DB09131	1.0	-0.20042388364474142	Cupric Chloride
DB09129	1.0	-0.20042388364474142	Chromic chloride
DB09126	1.0	-0.20042388364474142	Chorionic Gonadotropin (Human)
DB09124	1.0	-0.20042388364474142	Medrogestone
DB09123	1.0	-0.20042388364474142	Dienogest
DB09148	1.0	-0.20042388364474142	Florbetaben (18F)
DB09075	1.0	-0.20042388364474142	Edoxaban
DB09074	1.0	-0.20042388364474142	Olaparib
DB09073	1.0	-0.20042388364474142	Palbociclib
DB09035	1.0	-0.20042388364474142	Nivolumab
DB09034	1.0	-0.20042388364474142	Suvorexant
DB09033	1.0	-0.20042388364474142	Vedolizumab
DB09031	1.0	-0.20042388364474142	Miltefosine
DB09030	1.0	-0.20042388364474142	Vorapaxar
DB09029	1.0	-0.20042388364474142	Secukinumab
DB09026	1.0	-0.20042388364474142	Aliskiren
DB09036	1.0	-0.20042388364474142	Siltuximab
DB09020	1.0	-0.20042388364474142	Bisacodyl
DB09018	1.0	-0.20042388364474142	Bromopride
DB09017	1.0	-0.20042388364474142	Brotizolam
DB09013	1.0	-0.20042388364474142	Befunolol
DB08996	1.0	-0.20042388364474142	Dimetacrine
DB08995	1.0	-0.20042388364474142	Diosmin
DB08964	1.0	-0.20042388364474142	Gemeprost
DB08950	1.0	-0.20042388364474142	Indoramin
DB09019	1.0	-0.20042388364474142	Bromhexine
DB09204	1.0	-0.20042388364474142	Arotinolol
DB09037	1.0	-0.20042388364474142	Pembrolizumab
DB09043	1.0	-0.20042388364474142	Albiglutide
DB09071	1.0	-0.20042388364474142	Tasimelteon
DB09070	1.0	-0.20042388364474142	Tibolone
DB09069	1.0	-0.20042388364474142	Trimetazidine
DB09068	1.0	-0.20042388364474142	Vortioxetine
DB09066	1.0	-0.20042388364474142	Corifollitropin alfa
DB09064	1.0	-0.20042388364474142	Ciprofibrate
DB09063	1.0	-0.20042388364474142	Ceritinib
DB09038	1.0	-0.20042388364474142	Empagliflozin
DB09059	1.0	-0.20042388364474142	Atosiban
DB09053	1.0	-0.20042388364474142	Ibrutinib
DB09052	1.0	-0.20042388364474142	Blinatumomab
DB09049	1.0	-0.20042388364474142	Naloxegol
DB09048	1.0	-0.20042388364474142	Netupitant
DB09047	1.0	-0.20042388364474142	Finafloxacin
DB09046	1.0	-0.20042388364474142	Metreleptin
DB09045	1.0	-0.20042388364474142	Dulaglutide
DB09054	1.0	-0.20042388364474142	Idelalisib
DB11120	1.0	-0.20042388364474142	Turpentine
DB09205	1.0	-0.20042388364474142	Moxisylyte
DB09211	1.0	-0.20042388364474142	Limaprost
DB09477	1.0	-0.20042388364474142	Enalaprilat
DB09456	1.0	-0.20042388364474142	Insulin beef
DB09422	1.0	-0.20042388364474142	Soybean oil
DB09421	1.0	-0.20042388364474142	Protirelin
DB09418	1.0	-0.20042388364474142	Potassium perchlorate
DB09401	1.0	-0.20042388364474142	Isosorbide
DB09371	1.0	-0.20042388364474142	Norethynodrel
DB09369	1.0	-0.20042388364474142	Polyestradiol phosphate
DB09363	1.0	-0.20042388364474142	Rauwolfia serpentina root
DB09351	1.0	-0.20042388364474142	Levobetaxolol
DB09343	1.0	-0.20042388364474142	Tipiracil
DB09338	1.0	-0.20042388364474142	Mersalyl
DB09336	1.0	-0.20042388364474142	Technetium Tc-99m nofetumomab merpentan
DB09334	1.0	-0.20042388364474142	Seractide acetate
DB09330	1.0	-0.20042388364474142	Osimertinib
DB09488	1.0	-0.20042388364474142	Acrivastine
DB09526	1.0	-0.20042388364474142	Hydroquinone
DB09532	1.0	-0.20042388364474142	Secretin human
DB09535	1.0	-0.20042388364474142	Octocrylene
DB11094	1.0	-0.20042388364474142	Vitamin D
DB11090	1.0	-0.20042388364474142	Potassium nitrate
DB11087	1.0	-0.20042388364474142	Pyrethrum extract
DB11081	1.0	-0.20042388364474142	Aluminum chloride
DB11079	1.0	-0.20042388364474142	Trolamine salicylate
DB11077	1.0	-0.20042388364474142	Polyethylene glycol 400
DB11075	1.0	-0.20042388364474142	Hypromellose
DB09329	1.0	-0.20042388364474142	Antihemophilic factor (recombinant), PEGylated
DB11071	1.0	-0.20042388364474142	Phenyl salicylate
DB11059	1.0	-0.20042388364474142	Carboxymethylcellulose
DB09568	1.0	-0.20042388364474142	Omega-3-carboxylic acids
DB09564	1.0	-0.20042388364474142	Insulin degludec
DB09559	1.0	-0.20042388364474142	Necitumumab
DB09555	1.0	-0.20042388364474142	Dexchlorpheniramine maleate
DB09552	1.0	-0.20042388364474142	Thonzonium
DB09539	1.0	-0.20042388364474142	Omega-3-acid ethyl esters
DB11064	1.0	-0.20042388364474142	Homosalate
DB09327	1.0	-0.20042388364474142	Tegafur-uracil
DB09318	1.0	-0.20042388364474142	Synthetic Conjugated Estrogens, B
DB09317	1.0	-0.20042388364474142	Synthetic Conjugated Estrogens, A
DB09239	1.0	-0.20042388364474142	Niguldipine
DB09238	1.0	-0.20042388364474142	Manidipine
DB09237	1.0	-0.20042388364474142	Levamlodipine
DB09236	1.0	-0.20042388364474142	Lacidipine
DB09235	1.0	-0.20042388364474142	Efonidipine
DB09230	1.0	-0.20042388364474142	Azelnidipine
DB09229	1.0	-0.20042388364474142	Aranidipine
DB09241	1.0	-0.20042388364474142	Methylene blue
DB09228	1.0	-0.20042388364474142	Conestat alfa
DB09224	1.0	-0.20042388364474142	Melperone
DB09220	1.0	-0.20042388364474142	Nicorandil
DB09217	1.0	-0.20042388364474142	Firocoxib
DB09216	1.0	-0.20042388364474142	Tolfenamic acid
DB09215	1.0	-0.20042388364474142	Droxicam
DB09214	1.0	-0.20042388364474142	Dexketoprofen
DB09212	1.0	-0.20042388364474142	Loxoprofen
DB09227	1.0	-0.20042388364474142	Barnidipine
DB09209	1.0	-0.20042388364474142	Pholcodine
DB09242	1.0	-0.20042388364474142	Moxonidine
DB09257	1.0	-0.20042388364474142	Gimeracil
DB09304	1.0	-0.20042388364474142	Setiptiline
DB09303	1.0	-0.20042388364474142	Evolocumab
DB09302	1.0	-0.20042388364474142	Alirocumab
DB09300	1.0	-0.20042388364474142	Butylscopolamine
DB09292	1.0	-0.20042388364474142	Sacubitril
DB09291	1.0	-0.20042388364474142	Rolapitant
DB09290	1.0	-0.20042388364474142	Ramosetron
DB09256	1.0	-0.20042388364474142	Tegafur
DB09285	1.0	-0.20042388364474142	Morniflumate
DB09282	1.0	-0.20042388364474142	Molsidomine
DB09280	1.0	-0.20042388364474142	Lumacaftor
DB09279	1.0	-0.20042388364474142	Fimasartan
DB09272	1.0	-0.20042388364474142	Eluxadoline
DB09265	1.0	-0.20042388364474142	Lixisenatide
DB09262	1.0	-0.20042388364474142	Imidafenacin
DB09258	1.0	-0.20042388364474142	Bemiparin
DB09283	1.0	-0.20042388364474142	Trapidil
DB08949	1.0	-0.20042388364474142	Inositol nicotinate
DB12319	1.0	-0.20042388364474142	Benzbromarone
DB12328	1.0	-0.20042388364474142	Cantharidin
DB14895	1.0	-0.20042388364474142	Vibegron
DB14892	1.0	-0.20042388364474142	Spartalizumab
DB14881	1.0	-0.20042388364474142	Oliceridine
DB14864	1.0	-0.20042388364474142	Brolucizumab
DB14845	1.0	-0.20042388364474142	Filgotinib
DB14840	1.0	-0.20042388364474142	Ripretinib
DB14805	1.0	-0.20042388364474142	Piflufolastat F 18
DB14776	1.0	-0.20042388364474142	Camrelizumab
DB14762	1.0	-0.20042388364474142	Risankizumab
DB14754	1.0	-0.20042388364474142	Solriamfetol
DB14751	1.0	-0.20042388364474142	Mecasermin rinfabate
DB14740	1.0	-0.20042388364474142	Hyaluronidase
DB14738	1.0	-0.20042388364474142	Turoctocog alfa pegol
DB14724	1.0	-0.20042388364474142	Emapalumab
DB14723	1.0	-0.20042388364474142	Larotrectinib
DB14901	1.0	-0.20042388364474142	Inclisiran
DB14922	1.0	-0.20042388364474142	Tislelizumab
DB14962	1.0	-0.20042388364474142	Trastuzumab deruxtecan
DB14967	1.0	-0.20042388364474142	Margetuximab
DB15250	1.0	-0.20042388364474142	Vercirnon
DB15233	1.0	-0.20042388364474142	Avapritinib
DB15226	1.0	-0.20042388364474142	Dasiglucagon
DB15133	1.0	-0.20042388364474142	Tepotinib
DB15119	1.0	-0.20042388364474142	Ropeginterferon alfa-2b
DB15100	1.0	-0.20042388364474142	Cusatuzumab
DB15093	1.0	-0.20042388364474142	Somapacitan
DB14719	1.0	-0.20042388364474142	Bentazepam
DB15091	1.0	-0.20042388364474142	Upadacitinib
DB15067	1.0	-0.20042388364474142	Volanesorsen
DB15044	1.0	-0.20042388364474142	Tafasitamab
